0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
11.0,0.0,9.554588851677702,752.0,56.72218905058167,404450.994756523,660.4307608388013,567.7964842057846,479.15733448134824,404450.994756523,660.4307608388013,567.7964842057846,479.15733448134824,-12806.925946754374,-66.5094878614472,43.90354450770748,51.58920064422489,-675899.805802038,-2098.182241187864,-1797.1776804251058,-3526.3338979779487,721288.0456610298,2855.3815909482687,3733.7854781129868,3782.075263094166,0.07564657883262682,1.4302155263997631,0.4039377377242665,-0.5721759906075335,9.554588851677702,9.554588851677702,9.554588851677702,9.554588851677702,9.554588851677702,1.2558797804155046,3.0
11.0,0.0,9.736401931318353,853.0,52.17433141516301,633313.7527949862,827.3237835334764,592.4046557260386,414.8614332073556,633313.7527949862,827.3237835334764,592.4046557260386,414.8614332073556,4941.299699115432,-206.291476900019,-240.89204690853725,-19.713668936033624,-1115056.2567391978,-1359.9453365649638,-1012.6390693685738,-3818.8877189075233,1133520.6521971917,2908.86630589202,2731.9332834686247,5038.278376752556,0.011061654358118848,1.0382615525999488,0.8800154735288425,0.5406175032368365,9.736401931318353,9.736401931318353,9.736401931318353,9.736401931318353,9.736401931318353,1.363584880020559,3.0
11.0,0.0,9.10066233900525,549.0,46.795392832145225,175265.32496066278,830.3976568797855,471.1852781244892,397.3545073063048,175265.32496066278,830.3976568797855,471.1852781244892,397.3545073063048,8998.625221750353,-357.10788763207876,-204.2067650558343,5.839837617865706,-301535.4039955551,-861.0308797559766,-508.1789437332847,-1148.0727605334066,302700.03671384987,2311.2586768380716,2474.859495739355,1862.0992844370585,-0.04959694166022971,1.6384157265729593,1.9062594321018589,1.6629313077976804,9.10066233900525,9.10066233900525,9.10066233900525,9.10066233900525,9.10066233900525,1.199560938296069,3.0
11.0,0.09090909090909091,9.674192268145559,817.0,43.625499206121674,320606.54287953716,893.3513746833311,668.2439216840495,311.0956092408359,320606.54287953716,893.3513746833311,668.2439216840495,311.0956092408359,-22436.40437374674,53.11259955132287,-18.25851083205618,30.765696201440413,-537189.3877708652,-2199.644878413623,-3535.134445776432,-953.6333042677982,560466.0921986095,5923.446859344041,16567.5850496311,1006.9312765756575,0.10061150026041202,0.45706215029988273,18.510383710384232,-0.2909552222813718,9.674192268145559,9.674192268145559,9.674192268145559,9.674192268145559,9.674192268145559,0.8508068229428021,2.0
11.0,0.09090909090909091,9.94690627445642,987.0,52.669222762182685,866928.5677737888,845.4263826533349,503.4677207317918,300.393598547982,866928.5677737888,845.4263826533349,503.4677207317918,300.393598547982,-25701.433652867607,-282.55860160240525,147.84656427581976,-9.895053092787311,-1494327.447079214,-1313.065912840449,-979.0247366762197,-1581.744249844587,1556969.0926177856,2925.044401930997,1312.5901738342277,2914.6626202840985,0.051257274174185866,1.3188855764027199,-0.6274559086077968,2.739347493354403,9.94690627445642,9.94690627445642,9.94690627445642,9.94690627445642,9.94690627445642,0.9089061338241037,2.0
11.0,0.0,9.465566404809234,707.0,55.13053881600201,502464.22678500623,736.8783108391464,513.5042542846097,376.900324250553,502464.22678500623,736.8783108391464,513.5042542846097,376.900324250553,39877.315927422846,-217.2355525078175,204.54984712579204,45.9197887863392,-844685.205265504,-1362.662670378252,-1012.5167049915375,-1446.4538360125825,871158.7629697369,2387.541148247013,3181.787308687948,3441.259363630702,-0.03283816672881304,1.8166882696803879,0.030513244794239443,1.3297617020066406,9.465566404809234,9.465566404809234,9.465566404809234,9.465566404809234,9.465566404809234,1.4289218688604906,3.0
11.0,0.0,9.271463027904316,618.0,55.637582553455,447703.73570935917,737.5181923930911,638.3524268306118,470.2159532099285,447703.73570935917,737.5181923930911,638.3524268306118,470.2159532099285,12543.317802289323,-44.61944943405421,-28.10725071001969,113.81355297984763,-775261.7311428406,-926.4089884531596,-1698.6995436442678,-1745.7235588800206,796394.1503902273,2376.873347750464,4985.145001744191,2942.505230860391,-0.02507784648216361,1.974891444650126,1.8297322417405604,0.541735480184081,9.271463027904316,9.271463027904316,9.271463027904316,9.271463027904316,9.271463027904316,1.403619038469218,3.0
11.0,0.0,9.283088353023903,623.0,51.712481265151574,788001.7916395701,1450.7671437236627,950.9131226809324,507.6530938714184,788001.7916395701,1450.7671437236627,950.9131226809324,507.6530938714184,17221.080668860133,-27.57060791354332,207.84067187124603,-73.83729808676469,-1366528.4237672042,-2049.1084113258003,-7485.858132552896,-5009.04537244108,1367486.5891469081,29767.024859982997,13753.712194654161,5284.609339064989,-0.00796585490094422,16.953432645583938,3.657300992069413,0.8617269820981686,9.283088353023903,9.283088353023903,9.283088353023903,9.283088353023903,9.283088353023903,1.1555468833356477,3.0
11.0,0.09090909090909091,9.008428622070593,515.0,54.024351869910625,195654.2089876925,916.9879465590756,519.6092470325615,382.54617311570576,195654.2089876925,916.9879465590756,519.6092470325615,382.54617311570576,-8977.906252276609,-419.1759422405126,-56.76372965025241,-75.39948744769129,-340853.1113785236,-1610.5666211932178,-2513.7945799456447,-1051.7420353446391,344647.00587570143,2375.4182903350447,3935.316025741807,4970.433374820652,0.044586737246785926,1.284744058814884,3.3147276931610183,5.113151677322924,9.008428622070593,9.008428622070593,9.008428622070593,9.008428622070593,9.008428622070593,0.9891781992579038,2.0
11.0,0.0,9.424166288818261,687.0,52.469613418810546,543276.9992640777,714.433351511537,504.1575550409667,303.8098318908474,543276.9992640777,714.433351511537,504.1575550409667,303.8098318908474,-10132.513459230126,-209.8844873357657,-152.9247583275568,19.424948502296562,-919132.2548643852,-792.8202485664688,-1320.0927337812482,-2593.7583763870807,947039.84001561,2548.6529653855146,4419.768149970604,3656.7961292089117,0.037738215214949765,2.1479968334097728,1.240517458091593,0.7573095519742373,9.424166288818261,9.424166288818261,9.424166288818261,9.424166288818261,9.424166288818261,1.1310495386636963,3.0
11.0,0.0,9.955649907528347,993.0,52.67391921210046,225914.67315320743,943.5639673626928,670.1976259285005,329.09873302770916,225914.67315320743,943.5639673626928,670.1976259285005,329.09873302770916,-9573.776802174894,298.5492204702767,-141.35635990892675,4.657892480640347,-386932.3876588655,-2171.1145033235457,-1435.8977424933025,-1311.6365775713457,398207.9919605268,20774.934508291844,11464.098788844532,2198.6010554237077,0.04113342359202134,10.2812055050335,5.761506116857357,0.6874543674236833,9.955649907528347,9.955649907528347,9.955649907528347,9.955649907528347,9.955649907528347,1.107195069861869,3.0
11.0,0.0,9.611024797307312,782.0,55.98233382223977,602610.0560395103,928.2811960345492,514.1718245775879,295.8222992826328,602610.0560395103,928.2811960345492,514.1718245775879,295.8222992826328,-16934.795513240704,-389.02569205957775,238.75767872562307,25.85491831858443,-1033684.606721953,-1113.7935516156167,-1058.8294605106198,-884.8595384628045,1096003.323064025,2621.1911652883664,1180.153253364602,1566.4440313029536,0.05406237334515164,1.308932895124469,-0.13571404453683003,0.7192897381763014,9.611024797307312,9.611024797307312,9.611024797307312,9.611024797307312,9.611024797307312,1.2731817589410666,3.0
11.0,0.0,9.238404739325029,604.0,52.789207023779895,794908.2144052691,669.488018448455,444.29388170253833,396.13501797402085,794908.2144052691,669.488018448455,444.29388170253833,396.13501797402085,-39649.28181344319,-119.08367995147958,234.78763786778683,2.0532761422937824,-1314367.641519086,-1210.791352582451,-1290.3875491652348,-2713.4378393134734,1374179.1866273514,2753.537174048271,1482.7894360162884,2817.1911298937757,0.09767492337920164,2.358847862752688,-0.2156038813276578,-1.9760820843889348,9.238404739325029,9.238404739325029,9.238404739325029,9.238404739325029,9.238404739325029,1.2870460898837537,3.0
11.0,0.09090909090909091,9.164906926675588,574.0,51.254598099909266,871158.4069509195,839.0648277853476,432.4412657383231,390.47336739355234,871158.4069509195,839.0648277853476,432.4412657383231,390.47336739355234,20902.299507501724,-413.12846157608556,38.88555916836668,-39.07564025732589,-1502917.6329061934,-1487.7784479658706,-1461.670966973856,-866.201532933351,1510238.8969886294,1714.6665608370986,1742.6408044304671,1567.7439550040608,-0.033211615683239666,0.9080952540695513,0.09417438036204445,1.0730093226605188,9.164906926675588,9.164906926675588,9.164906926675588,9.164906926675588,9.164906926675588,0.8181085716649328,2.0
49.0,0.0,9.638435913990387,797.0,437.1962279832849,14.628040249273296,11.499443062186526,7.3469626467985885,5.302432059839023,14.628040249273296,11.499443062186526,7.3469626467985885,5.302432059839023,-4.843064988751353,-1.4907373199147205,-1.5526732222200035,-1.4422952619217981,-12.042743825442626,-83.41144220857944,-16.988327167383737,-16.387833267706867,143.09239928715178,116.75047866893834,76.2883850477744,30.06801978589604,3.949669544295069,2.6984908291252854,5.161468277253615,1.74736357373682,9.638435913990387,9.638435913990387,9.638435913990387,9.638435913990387,9.638435913990387,3.4491759545482665,11.0
58.0,0.017241379310344827,9.77551992805855,962.0,108.65168739256524,737.3869866222192,126.13774369026905,27.59223282764222,3.3931133824174466,737.3869866222192,126.13774369026905,27.59223282764222,3.3931133824174466,-186.8559972382386,-24.654187636609777,3.1788920994296097,-0.661530498905996,-271.37595373065125,-1053.8433101568507,-191.42404876764334,-3.1262725723688907,15535.144562196661,2199.1092057149003,656.2924643361088,32.28130452482965,12.4948258052925,7.3665406210338675,12.766218523710858,5.43703713779704,9.77551992805855,9.77551992805855,9.77551992805855,9.77551992805855,9.77551992805855,0.9553864045375586,2.0
29.0,0.0,9.285402218862183,624.0,252.05138591030445,6861.848713042367,4165.430755419233,3146.3448495596563,2875.557819434385,6861.848713042367,4165.430755419233,3146.3448495596563,2875.557819434385,564.2405780532447,36.88320197537503,-159.42903307852777,-97.4068664318375,-12873.704514986726,-9809.37227921367,-8666.396277312957,-7909.226507046581,20309.21351200193,10649.151871125188,8709.291630283156,8184.079753026884,0.18135417641222887,0.06809216653837497,0.026514855873853733,-0.07427396109043834,9.285402218862183,9.285402218862183,9.285402218862183,9.285402218862183,9.285402218862183,1.371167026666037,6.0
41.0,0.024390243902439025,9.38370429247408,668.0,321.2310328321735,4.438878298830395,2.7536181518960814,1.2147039660758865,1.1874295546075215,4.438878298830395,2.7536181518960814,1.2147039660758865,1.1874295546075215,-0.9099668454662091,-0.8030116669141527,-0.04389487054200454,0.02147734760655649,-8.078867520811025,-4.920675930545108,-3.411231660409896,-3.668707750911305,12.148482332348353,8.003824940573793,3.8349053616638487,3.6761276061299144,0.6571641695687402,0.7928087014708365,0.20149164819641413,0.03987447325663068,9.38370429247408,9.38370429247408,9.38370429247408,9.38370429247408,9.38370429247408,0.9998383380397482,2.0
41.0,0.024390243902439025,9.577428828035869,764.0,324.3432821103099,4.880809036562289,2.4797170257175525,1.2045759199354877,1.189732164584787,4.880809036562289,2.4797170257175525,1.2045759199354877,1.189732164584787,-0.16393166115345864,-0.01936451602059011,0.012626062622371342,0.013059852014631442,-9.932281440205042,-5.241788730599966,-3.2491969785967494,-3.7869358300580185,10.376342718406633,6.245872380265839,3.782538456669888,4.138837112819863,0.04959649497981475,0.01594658745743089,0.11380517777323387,0.1318953143370322,9.577428828035869,9.577428828035869,9.577428828035869,9.577428828035869,9.577428828035869,0.9996836050510309,2.0
11.0,0.0,9.634811050171855,795.0,63.23236065106753,2.4163832956776137,1.5635190557195122,1.370771525901402,1.2317177175633862,2.4163832956776137,1.5635190557195122,1.370771525901402,1.2317177175633862,-0.6667526278732457,-0.1812877515814558,-0.2126708892440784,-0.04674576411608712,-3.0035467765174215,-4.044720394068604,-3.5883450027328787,-3.12534373248463,7.601388687542507,10.090388020553279,5.657499394546182,12.883218442033401,1.268804802278458,1.9725687981174838,0.8538077112987386,3.306690837599794,9.634811050171855,9.634811050171855,9.634811050171855,9.634811050171855,9.634811050171855,2.6272359812634645,11.0
11.0,0.0,9.64925617751736,803.0,62.950649774485015,3.281192401569186,1.5093498408867843,1.3371228503695636,1.2300210067360737,3.281192401569186,1.5093498408867843,1.3371228503695636,1.2300210067360737,-2.0882074919599036,-0.11870324678935947,0.1963648921047646,0.062103257286596235,-3.398187909336817,-3.9557626447574568,-6.966654943235692,-4.832229304632942,7.120125091937135,13.531186586426578,7.302985471285682,5.045734667756551,0.7527763366587512,2.5620047577785585,-2.3317014907315357,-0.2941251337890911,9.64925617751736,9.64925617751736,9.64925617751736,9.64925617751736,9.64925617751736,2.687506819954596,11.0
122.0,0.9836065573770492,9.049848549450575,530.0,43.655354016009206,0.9920716748906152,0.9504958973979695,0.8583384971358482,0.8570667489386397,0.9920716748906152,0.9504958973979695,0.8583384971358482,0.8570667489386397,-0.0956307750426342,-0.17883266990790425,-0.15036684900656216,-0.05192928627774818,-1.894588386544162,-1.9160075474602527,-1.5170545558025252,-1.7857242007016685,2.4461221808022344,2.4540807766458625,2.066732358922155,2.3763811457660804,0.27745809479736655,0.4739854780222451,0.34570124776158706,0.38213784393335487,9.049848549450575,9.049848549450575,9.049848549450575,9.049848549450575,9.049848549450575,1.2625439547815103,3.0
43.0,0.11627906976744186,9.296916206879262,629.0,14.791240720957905,1.24414913160168,1.0518373844815967,1.014511053958943,0.9676026965248674,1.24414913160168,1.0518373844815967,1.014511053958943,0.9676026965248674,-0.034094327238049796,-0.10749309181993194,0.0018861421050680996,-0.21358572999539183,-2.5592358445516377,-1.698317606889242,-2.2616444894834276,-1.779582829058211,3.096296252405551,2.8645165168432314,2.5043133589159687,2.46895451880489,0.260062179841119,0.3787281590167793,-0.08526563227271053,0.4360127671504514,9.296916206879262,9.296916206879262,9.296916206879262,9.296916206879262,9.296916206879262,0.9999981767616999,2.0
43.0,0.09302325581395349,9.64925617751736,803.0,15.862759060931372,1.3395942770665188,1.0208051847394972,0.9981460223736173,0.9845149484450454,1.3395942770665188,1.0208051847394972,0.9981460223736173,0.9845149484450454,0.15341058940619995,-0.09684440522070374,-0.06847156635274337,-0.10844896306619249,-2.519269939166783,-2.346493092454441,-2.298658394098438,-1.8356072151912373,2.679839851824625,3.1437511751805522,2.6383541005441353,2.738210453136184,-0.07828692612808237,0.38608693616184725,0.16394646005796576,0.34601148456844627,9.64925617751736,9.64925617751736,9.64925617751736,9.64925617751736,9.64925617751736,0.9946672978209272,2.0
55.0,0.6727272727272727,9.836050355058168,914.0,74.028002314523,1667.124699913415,1114.2400499366959,269.1885915258959,183.8984783952408,1667.124699913415,1114.2400499366959,269.1885915258959,183.8984783952408,-308.3657933941291,-3.897493936731621,-5.034994059978391,-27.794351713430185,-2778.3099705068885,-3668.977720566157,-823.9910552765383,-397.3552404726447,5339.138718835494,4523.930169239023,920.754215710864,681.8117019294355,0.8339713485234704,0.2390178883377917,-0.03429963690376845,0.6495467083969297,9.836050355058168,9.836050355058168,9.836050355058168,9.836050355058168,9.836050355058168,1.7539768457957652,7.0
66.0,0.15151515151515152,9.344295907915894,650.0,258.14184214902883,496.15153660848904,417.15379338341813,75.71533271473976,57.10023383748172,496.15153660848904,417.15379338341813,75.71533271473976,57.10023383748172,-128.69646587018624,239.72293460570842,-5.963916097836652,-23.345397482736935,-362.6462985114591,-710.6017557309716,-147.39991015982497,-99.38120587943301,1849.9050793254867,836.6487467113618,150.80727482864168,118.86103435750219,2.2799085495316818,-0.6811114423078019,0.10032985887693155,0.660246370416102,9.344295907915894,9.344295907915894,9.344295907915894,9.344295907915894,9.344295907915894,0.6040350462843072,2.0
117.0,0.017094017094017096,9.11113567023464,553.0,52.87285731662016,36.37413365591921,2.5773861406825076,0.6267526243048729,0.6007251269758306,36.37413365591921,2.5773861406825076,0.6267526243048729,0.6007251269758306,-20.76240247469404,-0.9755966941447765,0.010441515236026041,-0.01582556545068757,-64.85208932355633,-2.9202837834109046,-1.6336039204013102,-1.610770652606574,85.13760075514504,6.646271538086331,1.8826849110135901,1.866735615751299,0.40243868731232163,1.5289334089948352,-0.04639683079750556,0.20774406032675788,9.11113567023464,9.11113567023464,9.11113567023464,9.11113567023464,9.11113567023464,0.9893852109015815,2.0
117.0,0.017094017094017096,9.871905237659172,937.0,52.163083902994316,37.20206679058816,2.627637477474291,0.5989456791285761,0.5802356975442052,37.20206679058816,2.627637477474291,0.5989456791285761,0.5802356975442052,-21.650795332015157,-1.0479685515013246,0.015806231112836137,-0.015714844283201267,-66.63373255872668,-3.1102434572991133,-1.7798224812831713,-1.6785227730654508,83.352223457018,6.603851099270107,2.138411586158979,1.7336661619629339,0.3119514607479812,1.3602086584633182,0.0170648818866041,0.0003208321826710651,9.871905237659172,9.871905237659172,9.871905237659172,9.871905237659172,9.871905237659172,0.9980264158942376,2.0
26.0,0.0,9.932214751968523,977.0,209.4171563189855,12.994542188774547,2.6045017275968174,1.1071060176088243,0.608081951539167,12.994542188774547,2.6045017275968174,1.1071060176088243,0.608081951539167,-4.613591009545147,-1.203868832764171,-0.3153949294214303,0.17737698358752804,-14.496027261471053,-3.862138052498814,-2.342710978531097,-1.2805789545280026,43.51587400054274,7.882622283431466,4.293496987922522,1.6830814951858855,1.23752772051104,0.7621212803440419,1.8288321689465799,0.17176693512172442,9.932214751968523,9.932214751968523,9.932214751968523,9.932214751968523,9.932214751968523,5.030754044187732,59.0
23.0,0.30434782608695654,9.909893083770166,962.0,19.7338637616765,3.3986405772764905,2.857864325668749,2.4231484111133867,1.8026014212089205,3.3986405772764905,2.857864325668749,2.4231484111133867,1.8026014212089205,-0.28195557208634114,-0.1954794712327867,-0.25903124019769985,0.0177987951605278,-6.992088976394272,-7.155221793449115,-6.071883033264086,-5.211493373137117,7.220856124350697,8.67369485447632,6.818208629260972,5.720023532750334,0.1878032661196009,0.4155656268168593,0.47969214706104635,0.016734459705312888,9.909893083770166,9.909893083770166,9.909893083770166,9.909893083770166,9.909893083770166,0.9633215648601199,2.0
11.0,0.0,9.665335917185162,812.0,55.83750701330377,677510.5920271354,843.3095661707279,549.0633241733482,476.2742960085217,677510.5920271354,843.3095661707279,549.0633241733482,476.2742960085217,17609.756592792255,-199.96281873782968,-57.015687662210425,39.400735697600346,-1160864.0298834292,-2190.7007838242757,-4314.032818391546,-1646.310137556094,1205102.6187856998,3031.9141389061733,4771.793553209126,1905.112290583058,0.0347191418721789,1.158299756934979,2.228135331591131,-0.03461379602369265,9.665335917185162,9.665335917185162,9.665335917185162,9.665335917185162,9.665335917185162,1.1197382901856079,3.0
11.0,0.0,9.63117705570403,793.0,58.30461875570782,233265.46755998247,955.2263542545489,467.1148179843941,434.387949473232,233265.46755998247,955.2263542545489,467.1148179843941,434.387949473232,-2941.2663674921414,-423.24143697519173,17.821527094624308,48.611355273243056,-396020.8511781494,-1560.3316005735983,-2483.5989860262594,-2097.7946969502,415276.5823273988,2379.4757035715434,2973.1835928908163,2220.968841210667,0.051932794345638,1.2368353069226579,-0.4810507064235083,-0.5961345443746583,9.63117705570403,9.63117705570403,9.63117705570403,9.63117705570403,9.63117705570403,1.1335037223731779,3.0
11.0,0.0,9.044394119358358,528.0,51.248127568953294,326106.1409941007,888.6276054437516,639.7907224873919,469.85463417755835,326106.1409941007,888.6276054437516,639.7907224873919,469.85463417755835,-8641.458146621135,8.999293931668134,-42.552729128300435,-27.510978585817924,-534948.6574775956,-2460.180352222278,-4041.665130028496,-2006.5919348194368,596032.2726557637,2477.198583002233,4491.249493123647,4018.4472805107603,0.07050316636101445,-0.5409911842746754,0.8846262183411687,1.720470804484558,9.044394119358358,9.044394119358358,9.044394119358358,9.044394119358358,9.044394119358358,1.1567496069075716,3.0
11.0,0.0,9.554588851677702,752.0,56.64470876090524,415460.1563734601,1447.5360698008485,720.3722466071528,541.6411094252767,415460.1563734601,1447.5360698008485,720.3722466071528,541.6411094252767,-3420.479857866614,-55.767163222858585,116.17431385447003,73.51850994123521,-693989.4932154849,-3755.5582708675615,-2424.0561254953263,-1427.5952385322646,704354.2008044226,37084.55579401806,3049.6377246226257,2169.22938597643,0.013938526124976367,22.415403187745543,-1.3663655860314972,0.08900110525879464,9.554588851677702,9.554588851677702,9.554588851677702,9.554588851677702,9.554588851677702,1.2169085321438213,3.0
11.0,0.0,9.736401931318353,853.0,52.127440551450995,642015.5795361407,868.2856334045442,581.5021909170141,358.13836116042063,642015.5795361407,868.2856334045442,581.5021909170141,358.13836116042063,-3190.734059625261,-254.03696906775093,-161.91778212176905,2.4137230825041516,-1125379.2049390192,-2597.1967704047174,-876.2583358802334,-2780.422564206317,1125416.6001184129,2983.3197952868436,5410.707827458751,2976.548517063085,-0.01682939733178459,0.9811010125788733,1.9021366276117637,0.3546525311930811,9.736401931318353,9.736401931318353,9.736401931318353,9.736401931318353,9.736401931318353,1.3815612196163303,3.0
11.0,0.0,9.10066233900525,549.0,47.65056284153626,178843.669941405,865.6348315533985,563.9536192920852,414.4131635943604,178843.669941405,865.6348315533985,563.9536192920852,414.4131635943604,-1378.3232805168104,425.87186636721276,-208.03131452108948,-16.456858191097503,-298830.4861085033,-2001.0678425710676,-2022.2592127493567,-2004.9989052016138,305200.9476310249,2084.0148749583636,4406.642669058146,3634.7870448490157,0.02829384694119234,-1.4169593299547527,2.5209262183127943,0.8524713069978731,9.10066233900525,9.10066233900525,9.10066233900525,9.10066233900525,9.10066233900525,1.2011186740530935,3.0
11.0,0.09090909090909091,9.674192268145559,817.0,44.31390762446597,317148.7717131191,878.1919216879153,326.9101518191802,261.99590657217584,317148.7717131191,878.1919216879153,326.9101518191802,261.99590657217584,-3145.2149842539498,-70.7254896075569,53.68544685606595,-38.32005266848863,-535991.9568786669,-1712.1193592124264,-755.1550188100006,-1017.4813505139565,557272.1475296206,1948.2832491411846,981.4430744338807,1282.417733015129,0.053781294510623835,0.2258050023086772,-0.28404491259854703,0.8442856415252555,9.674192268145559,9.674192268145559,9.674192268145559,9.674192268145559,9.674192268145559,0.8575106150577925,2.0
11.0,0.09090909090909091,9.94690627445642,987.0,52.62414462297899,879685.9228842108,831.647054473948,512.1869383414933,301.59689965970574,879685.9228842108,831.647054473948,512.1869383414933,301.59689965970574,-14556.56375824386,-284.03962709857524,113.06329002523796,4.432116701697741,-1479792.1727435312,-1422.8104930931697,-886.0014413673587,-2708.6528769034835,1559909.8621667116,2934.4970566234,1417.0367003813644,2854.3367305822635,0.028391498384672618,1.196870408420788,-0.46368854415906774,1.8612987998099515,9.94690627445642,9.94690627445642,9.94690627445642,9.94690627445642,9.94690627445642,0.9152262852609412,2.0
11.0,0.0,9.465566404809234,707.0,55.30440311089082,494014.3242808445,1008.9141294126503,504.5997697099296,482.7473131604671,494014.3242808445,1008.9141294126503,504.5997697099296,482.7473131604671,2646.224864638191,182.2115567455141,-184.35259580329753,-21.05420212187515,-849120.4409336933,-2182.2449571952893,-1435.2485571713812,-1184.1319141624276,862848.9250660264,19599.75023021101,5025.970414292492,6148.008797267976,0.03723988205282225,9.861676418089143,1.8684165493242644,3.053708442932282,9.465566404809234,9.465566404809234,9.465566404809234,9.465566404809234,9.465566404809234,1.4763334229630307,3.0
11.0,0.0,9.271463027904316,618.0,55.738834144614316,446988.45856172725,719.3442100649079,576.6081437794727,404.2981037274759,446988.45856172725,719.3442100649079,576.6081437794727,404.2981037274759,620.2602217405064,-58.07935785399101,-89.49560187732702,-41.27277584200013,-777003.6126172412,-909.3278060131299,-1500.654420715167,-1652.0383925553729,796589.539792218,2548.5683247914526,2149.1322936780293,3347.699350826642,0.044208839727305854,1.9156123876940354,0.3524625308083881,1.4624107286776329,9.271463027904316,9.271463027904316,9.271463027904316,9.271463027904316,9.271463027904316,1.3668467103129993,3.0
11.0,0.0,9.283088353023903,623.0,51.50329451221859,799381.3871516517,788.1748689018428,465.40445444108656,348.4994934217767,799381.3871516517,788.1748689018428,465.40445444108656,348.4994934217767,-6779.107648622538,-208.38603848123302,34.48014821277727,15.255030509825586,-1343325.3714726996,-1422.214238278464,-1424.2958698959367,-1952.8461748816646,1395877.3977047713,2315.8088651078638,1491.6547196609024,2099.6848310856826,0.04271133954009615,1.3887873007772547,0.1442788254053938,-0.6527725734190024,9.283088353023903,9.283088353023903,9.283088353023903,9.283088353023903,9.283088353023903,1.166530630503431,3.0
11.0,0.09090909090909091,9.008428622070593,515.0,55.09175526465516,198329.4172582063,961.579491721952,570.3779254283958,365.16860501669265,198329.4172582063,961.579491721952,570.3779254283958,365.16860501669265,-8569.094911495677,409.83111830996415,20.813561845099088,-80.82437386481219,-341272.29828585486,-2187.518255829167,-3943.245999023386,-1707.8550814542564,345961.7719440822,2376.400535312808,5077.818514337745,1793.0310455823032,-1.2213728377730881e-05,-1.0668517137438756,0.8668824203700032,1.7792537434646363,9.008428622070593,9.008428622070593,9.008428622070593,9.008428622070593,9.008428622070593,0.9949653101293422,2.0
11.0,0.0,9.424166288818261,687.0,52.59572855227555,533382.8333352779,685.2569010120427,483.3680098331103,321.96780479439855,533382.8333352779,685.2569010120427,483.3680098331103,321.96780479439855,-5637.907781701001,-183.21547593242875,172.00823885215618,-59.418763779075576,-916763.6780872616,-1482.4855075228934,-1101.1910179864014,-829.3386783158951,944752.7488943808,2778.4420122172214,2351.386047401514,4575.850588165352,0.048026039622256766,2.2130657230925794,-0.28493204485677665,4.816610632041875,9.424166288818261,9.424166288818261,9.424166288818261,9.424166288818261,9.424166288818261,1.0962107144495723,3.0
11.0,0.0,9.955649907528347,993.0,52.95206312211005,231275.1795654592,873.6801305125512,421.7835927285372,350.18263250992055,231275.1795654592,873.6801305125512,421.7835927285372,350.18263250992055,5428.990214501804,-394.9647171093559,-87.25609955634661,8.668556925919093,-387118.332206077,-1601.3232246022428,-1847.692554593379,-2033.1397425940543,398663.054422338,2597.297868102228,2154.4016996148234,3495.471651560742,0.030349264274532065,1.4752398133274203,0.6128442295526652,2.03932510549865,9.955649907528347,9.955649907528347,9.955649907528347,9.955649907528347,9.955649907528347,1.140521334919138,3.0
11.0,0.0,9.611024797307312,782.0,56.48600852884461,637439.2899645572,928.9413776936102,522.6676266892545,320.9777276816945,637439.2899645572,928.9413776936102,522.6676266892545,320.9777276816945,-481.0951461220334,-340.3658125211061,-217.60095689864715,11.041712423751342,-1044981.8857477793,-1210.4438658218378,-1083.9844119384807,-1076.9964019575816,1086126.9050996953,2499.94448374023,1110.2153020202154,1541.5092169815491,0.0067222149714749315,1.0904209275547434,0.0853020064702883,0.25364142654872335,9.611024797307312,9.611024797307312,9.611024797307312,9.611024797307312,9.611024797307312,1.2146134283593453,3.0
11.0,0.0,9.238404739325029,604.0,52.52074547977859,747683.0390844124,623.6529525117076,433.3397674551712,389.49202873032505,747683.0390844124,623.6529525117076,433.3397674551712,389.49202873032505,-551.251472659967,72.5287445308216,178.4970250235157,-21.637925843391496,-1327355.7368577444,-2439.159759436496,-979.9301927402287,-2047.7440625126728,1346971.9994858839,3043.0740943841283,980.2348856865345,4488.949011309302,-0.020112016423100048,-1.9974679867287966,-0.056909319333061,3.132684031079475,9.238404739325029,9.238404739325029,9.238404739325029,9.238404739325029,9.238404739325029,1.3422496580847005,3.0
11.0,0.09090909090909091,9.164906926675588,574.0,51.61730934771139,869088.0683905295,1042.7789033168012,668.8082765895202,441.72338464513206,869088.0683905295,1042.7789033168012,668.8082765895202,441.72338464513206,24544.983471109306,148.1985668376711,-355.8308737675329,18.43238161194739,-1493784.3258432532,-2063.052414268433,-1181.4645470980897,-1539.413007578114,1511825.7880025303,19370.729252120695,7441.530659893377,2308.363088028403,-0.01198506401837914,10.914476567116436,2.860403363205035,1.2530152906020826,9.164906926675588,9.164906926675588,9.164906926675588,9.164906926675588,9.164906926675588,0.8313381540139706,2.0
